		embryo_1	embryo_1	embryo_1	embryo_1	embryo_2	embryo_2	embryo_2	embryo_2	embryo_3	embryo_3	embryo_3	embryo_3	embryo_4	embryo_4	embryo_4	embryo_4	embryo_5	embryo_5	embryo_5	embryo_5
ENSMUSG00000095947	Gm25195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136197000.0	121678000.0	0.0	0.0	0.0	120363000.0	0.0
ENSMUSG00000095977	Gm23513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90889600.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000095990	Zfp97	491201.0	471884.0	8610.4	473736.0	431449.0	44998.1	634979.0	360556.0	150698.0	30174.0	577678.0	261284.0	5240.8	432933.0	256140.0	148193.0	688425.0	320922.0	5255.3	241140.0
ENSMUSG00000095993	Gm21060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21197300.0	0.0	0.0	0.0	0.0	0.0	0.0	19650100.0	0.0	0.0	0.0
ENSMUSG00000096006	Gm21596	432592.0	405557.0	415381.0	258214.0	349345.0	330916.0	432070.0	407602.0	448437.0	414825.0	365859.0	358378.0	437188.0	430533.0	513472.0	328277.0	501556.0	336460.0	359336.0	425213.0
ENSMUSG00000096033	Gm5899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2348870.0	0.0	0.0	0.0	1869320.0	2316210.0	2082640.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096044	Gm16427	853031.0	461039.0	615302.0	645793.0	715100.0	749718.0	812062.0	508789.0	524846.0	141035.0	543711.0	490797.0	672342.0	542074.0	579092.0	534734.0	675649.0	636823.0	603292.0	558409.0
ENSMUSG00000096054	Syne1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37597.6	0.0	610.4	0.0	0.0	0.0	0.0
ENSMUSG00000096056	Gm21986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3540.8	0.0	0.0	843.5	10290.4	0.0	727.2	0.0	0.0	0.0	0.4	0.0
ENSMUSG00000096065	Gm13155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24100.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096086	Gm4761	77856.8	28631.3	0.0	63907.1	158420.0	69059.1	33818.9	27694.7	0.0	0.0	105394.0	0.0	30739.4	37838.7	100876.0	0.0	35942.3	0.0	63409.4	28439.1
ENSMUSG00000096105	Bhmt-ps1	107194.0	28382.8	64522.5	44254.8	24939.0	34022.1	40111.3	49276.2	29295.5	0.0	28614.5	32101.7	37281.5	7595.1	60491.7	40664.3	51157.4	43914.5	19469.3	63212.7
ENSMUSG00000096111	Gm21917	1780740.0	27576.2	330778.0	107641.0	149406.0	16151.9	49264.5	1137110.0	135281.0	33900.1	2101900.0	547292.0	422092.0	1585330.0	61007.2	738511.0	65793.4	869588.0	742502.0	26745.9
ENSMUSG00000096115	Fam57a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4185.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096126	Gm22307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	834002000.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096141	Dnahc7a	1053.1	768.9	437.0	9853.6	3780.8	2291.4	0.0	0.0	469.4	0.0	1804.9	383.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096144	B020004C17Rik	882297.0	957998.0	765312.0	1125730.0	1518110.0	1335290.0	1698480.0	1514320.0	3102480.0	2245040.0	2549240.0	2183670.0	786009.0	1076710.0	969164.0	892479.0	1225220.0	1397360.0	1307640.0	1094530.0
ENSMUSG00000096145	Vkorc1	5095010.0	4829200.0	4430470.0	5588330.0	4460860.0	6557870.0	5870060.0	7164710.0	8743520.0	7783330.0	9322590.0	8022120.0	6901730.0	4535010.0	3552000.0	5078420.0	7979860.0	7244180.0	9921780.0	6281630.0
ENSMUSG00000096147	Gm25818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26026400.0	0.0	0.0	0.0	21647600.0	0.0	0.0	0.0	0.0	0.0	0.0	20186200.0
ENSMUSG00000096153	BC061195	58590.9	0.0	447807.0	0.0	189462.0	492963.0	515989.0	272086.0	656538.0	715120.0	783184.0	596211.0	860754.0	227286.0	302001.0	261012.0	382756.0	285088.0	629642.0	390590.0
ENSMUSG00000096156	Gm9242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8171.8	0.0	0.0	6698.1	0.0	0.0	0.0	12328.1	0.0	0.0	6691.0	0.0
ENSMUSG00000096157	Gm5472	30983.3	28854.0	66005.1	22509.9	9428.9	3445.2	51108.7	27712.0	47245.3	47314.3	97686.9	9613.9	12429.7	7527.7	3342.7	40865.5	0.0	5506.1	6458.5	46275.2
ENSMUSG00000096158	Gm21827	104119.0	233148.0	88475.2	86879.4	83699.3	0.0	275041.0	73966.2	0.0	97890.7	94582.5	83033.1	0.0	100085.0	0.0	0.0	0.0	139914.0	84604.9	75708.3
ENSMUSG00000096160	Gm3436	707493.0	426023.0	184497.0	432048.0	266365.0	370985.0	417685.0	224866.0	249481.0	0.0	141262.0	381752.0	380409.0	136190.0	0.0	0.0	291590.0	299354.0	11640.0	679087.0
ENSMUSG00000096171	Gm8055	24740.8	36772.5	0.0	27370.5	13346.0	14773.1	0.0	41094.2	15526.4	0.0	0.0	6863.7	13351.8	0.0	7187.9	0.0	0.0	11920.9	0.0	0.0
ENSMUSG00000096173	Gm3150	14850500.0	11096800.0	25123100.0	0.0	12206700.0	6905180.0	0.0	15977300.0	0.0	0.0	7131630.0	0.0	6325650.0	15480000.0	13521700.0	5859460.0	14901500.0	0.0	13065400.0	0.0
ENSMUSG00000096177	Gm5070	27820.6	20757.8	318254.0	11608.6	22759.5	25180.0	12191.3	10004.7	40225.2	40302.2	13125.9	11703.1	22803.9	13982.1	24702.7	0.0	53782.3	40212.2	47497.1	31445.9
ENSMUSG00000096184	Gm23304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315459000.0	0.0	0.0	0.0	0.0
ENSMUSG00000096188	Cmtm4	61598.7	67419.5	20028.2	61128.9	123459.0	11432.3	42327.6	17912.8	141516.0	30157.9	9859.6	37019.2	44899.2	100354.0	14042.6	171083.0	162071.0	44772.2	18647.3	162851.0
ENSMUSG00000096192	Gm18856	1058280.0	47952.3	85037.5	1495340.0	351052.0	561351.0	10316.4	546890.0	0.0	0.0	0.0	0.0	545718.0	6212.0	328653.0	4780.5	6098.5	522727.0	168133.0	1086400.0
ENSMUSG00000096199	Ptrhd1	142528.0	240725.0	253745.0	217508.0	204688.0	228303.0	112005.0	215814.0	210768.0	236468.0	339024.0	320566.0	270850.0	273096.0	231658.0	94502.0	367801.0	239182.0	236062.0	181586.0
ENSMUSG00000096201	Gm10715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22607.5	0.0	22277.7	0.0	0.0	2515.1	0.0	16162.6	8256.5	0.0	0.0	0.0
ENSMUSG00000096204	Taar8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45040.3	0.0	0.0	0.0	0.0
ENSMUSG00000096210	H1f0	247587.0	279055.0	159180.0	227204.0	64413.2	428302.0	445782.0	70575.2	580455.0	241874.0	377020.0	161536.0	226771.0	0.0	6983.4	498723.0	252648.0	205492.0	348567.0	103554.0
ENSMUSG00000096215	Gm5480	0.0	0.0	428443.0	1057960.0	350140.0	0.0	0.0	258210.0	0.0	0.0	139537.0	0.0	244086.0	366254.0	64764.8	0.0	143451.0	557743.0	1978310.0	0.0
ENSMUSG00000096216	Gm21959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116584.0	0.0	0.0	247237.0	0.0	0.0	0.0	235839.0	0.0
ENSMUSG00000096221	1500002C15Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	443767.0	0.0	0.0	0.0	5515.2	0.0
ENSMUSG00000096225	Lhx8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74969.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096232	0610012G03Rik	5487850.0	11268000.0	119831.0	11068500.0	10609100.0	11070400.0	6717440.0	6309690.0	2522100.0	5992230.0	3323190.0	4724790.0	2669530.0	2097510.0	284103.0	3922920.0	5209850.0	4665390.0	6567210.0	3220200.0
ENSMUSG00000096243	Gm24265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173323000.0	0.0	0.0	0.0	67376600.0	0.0	0.0	0.0
ENSMUSG00000096252	Tes3-ps	376290.0	337868.0	178288.0	288379.0	440757.0	374107.0	506064.0	492243.0	613019.0	426105.0	665904.0	310997.0	342507.0	338000.0	375955.0	174674.0	569856.0	507976.0	261642.0	87622.8
ENSMUSG00000096255	Dynlt1b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117656.0	0.0	0.0	0.0	0.0	121517.0	0.0	0.0	0.0	0.0	26176.5	23064.7
ENSMUSG00000096257	Gm6537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096258	Rps16-ps3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72715.8	64664.3	62531.5	0.0	66988.1	58308.5	147856.0	55757.6	65332.8	58388.5
ENSMUSG00000096259	Gm3106	406954.0	262488.0	317841.0	307443.0	330485.0	233827.0	366939.0	262829.0	286320.0	297903.0	414334.0	246241.0	206201.0	267178.0	138317.0	228830.0	420666.0	312407.0	348634.0	289247.0
ENSMUSG00000096262	Ap1g1	19417.6	28824.3	440639.0	162057.0	556303.0	78938.7	1043460.0	13667.7	0.0	570151.0	0.0	7192.0	862257.0	16866.7	151256.0	442340.0	670153.0	219716.0	520549.0	716864.0
ENSMUSG00000096269	Rpl31-ps21	409489.0	211157.0	245679.0	0.0	0.0	490810.0	360610.0	0.0	0.0	0.0	265292.0	233871.0	888067.0	0.0	756419.0	306201.0	190302.0	424914.0	482465.0	213200.0
ENSMUSG00000096276	Gm2042	2240.8	35968.0	53809.0	21539.1	34120.7	43688.1	72076.7	34864.4	701801.0	92189.0	247801.0	47637.5	46462.4	83943.9	5029.3	53158.4	40843.7	1920.1	115395.0	15743.7
ENSMUSG00000096280	Gm23287	0.0	601946000.0	1011520000.0	359773000.0	1037140000.0	1180190000.0	0.0	285770000.0	0.0	0.0	0.0	311176000.0	0.0	0.0	1962880000.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096284	Tcstv1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8284.1	4979.1	4520.4	225595.0	0.0	0.0	0.0	0.0
ENSMUSG00000096292	Gm2666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8380.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096316	Gm6432	1336530.0	1295400.0	3072430.0	1454570.0	1086260.0	561599.0	1051960.0	1942310.0	61111.6	1425080.0	0.0	1954580.0	1728740.0	1928040.0	2900890.0	1535620.0	2388520.0	2349350.0	2527170.0	3297830.0
ENSMUSG00000096319	Gm8226	13221.6	0.0	11250.6	0.0	10828.9	12024.7	11602.1	9549.0	0.0	0.0	12572.2	0.0	0.0	13554.5	0.0	10301.6	0.0	0.0	11591.1	10052.3
ENSMUSG00000096330	Gm21976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657177.0	0.0	32576.4	593460.0	12554.1	0.0	0.0	0.0	0.0
ENSMUSG00000096349	Gm22513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145381000.0	0.0	0.0	81473300.0	0.0	65807700.0	0.0	0.0	0.0	146384000.0	0.0
ENSMUSG00000096351	Samd11	42509.4	0.0	218987.0	57956.6	35975.4	0.0	16661.2	0.0	0.0	22889.3	0.0	0.0	57269.0	112701.0	29397.9	21923.0	9672.9	12299.6	8004.4	8594.1
ENSMUSG00000096363	Gm12621	1447190.0	2803890.0	1531790.0	3298230.0	2631060.0	3197250.0	4272090.0	3344070.0	2871160.0	3385800.0	3606510.0	2478340.0	2854310.0	4886990.0	3738000.0	1486750.0	4375910.0	2494050.0	5345090.0	2140960.0
ENSMUSG00000096366	Gm13240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47897.5
ENSMUSG00000096370	Gm21992	3071340.0	2216230.0	274914.0	644679.0	2744250.0	4337130.0	3842270.0	2396290.0	2177180.0	686293.0	1515430.0	465119.0	136618.0	46904.2	849004.0	3076340.0	1484650.0	183833.0	1557010.0	330107.0
ENSMUSG00000096378	Gm22366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103721000.0	0.0	0.0	0.0	104614000.0	0.0
ENSMUSG00000096385	Gm11168	50091.0	55815.8	40125.3	20164.6	1516590.0	465676.0	569048.0	139534.0	63459.4	245127.0	83995.9	86195.9	17085.6	40159.8	182847.0	111620.0	13949.4	0.0	33269.5	16112.9
ENSMUSG00000096393	Gm590	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40196.1	428937.0	0.0
ENSMUSG00000096400	Gm6098	464328.0	338061.0	386472.0	378502.0	367590.0	400678.0	0.0	322937.0	417916.0	0.0	0.0	688307.0	1012160.0	414632.0	743443.0	636221.0	1177880.0	831954.0	688796.0	0.0
ENSMUSG00000096401	Gm21811	0.0	26157.2	0.0	40022.8	7296.1	27175.7	35505.2	6488.9	15072.1	92812.2	118020.0	0.0	16247.5	45813.9	0.0	18675.5	0.0	38436.6	17245.9	14240.1
ENSMUSG00000096403	Gm9825	319739.0	346133.0	433448.0	437576.0	574802.0	590402.0	399192.0	408543.0	324599.0	336124.0	506913.0	447574.0	362548.0	372877.0	280284.0	411358.0	360291.0	420107.0	309148.0	505082.0
ENSMUSG00000096433	Gm4944	0.0	1905.8	1089.8	3184.0	56973.9	2220.2	4461.9	2738.6	2197.0	1054.0	3161.4	0.0	0.0	2929.7	0.0	0.0	91395.3	620.8	795.8	827.2
ENSMUSG00000096437	Rps12-ps16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119782.0	0.0	104419.0	0.0	0.0	96621.3	0.0	0.0	109408.0	96018.3
ENSMUSG00000096438	Gm20899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7318.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096440	Vmn2r-ps20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110972.0	0.0	0.0	4957960.0	0.0	0.0	0.0	0.0
ENSMUSG00000096446	Gm8104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3873.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096448	Gm5808	493347.0	2034840.0	849918.0	816737.0	1425220.0	2196270.0	1543880.0	1802530.0	1207490.0	2172390.0	707304.0	2316570.0	2263770.0	1730630.0	3079150.0	1515310.0	1198360.0	2520740.0	2581980.0	560957.0
ENSMUSG00000096449	Gm4076	45610.6	236888.0	115527.0	75417.3	72512.4	80913.3	0.0	0.0	203350.0	121967.0	200681.0	204788.0	99128.4	318706.0	71955.0	92647.3	77445.7	137172.0	135220.0	31726.8
ENSMUSG00000096458	Moap1	430751.0	525089.0	326004.0	253850.0	503509.0	212533.0	987696.0	190806.0	595701.0	0.0	1446900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7069.2
ENSMUSG00000096472	Cdkn2d	2295560.0	2558570.0	1033370.0	1943360.0	2553560.0	3296910.0	2857150.0	2662670.0	1464750.0	1388100.0	2519030.0	2005240.0	2560390.0	2580250.0	1314160.0	1622200.0	3695720.0	2058020.0	2747180.0	2769480.0
ENSMUSG00000096474	Gm5561	136109.0	202091.0	287448.0	283589.0	220259.0	120924.0	237691.0	96478.4	128214.0	453348.0	62054.3	220458.0	324086.0	332809.0	472001.0	101807.0	380199.0	232522.0	223888.0	150760.0
ENSMUSG00000096483	Gm12615	750827.0	1107200.0	1429130.0	932877.0	1364350.0	1160730.0	1968500.0	933090.0	877011.0	1056290.0	1018490.0	604211.0	1629470.0	2177820.0	1779590.0	560971.0	1572710.0	1159630.0	2767740.0	830974.0
ENSMUSG00000096493	Gm10031	239132.0	218258.0	185067.0	152056.0	168635.0	144514.0	181251.0	372203.0	158555.0	188614.0	241276.0	22436.4	47521.8	57360.4	201688.0	267751.0	211878.0	110112.0	272643.0	186891.0
ENSMUSG00000096517	Gm6919	121160.0	133499.0	202819.0	0.0	0.0	52265.8	209289.0	170828.0	0.0	0.0	0.0	45527.0	177198.0	53693.2	144891.0	41696.5	51780.1	74311.9	183442.0	42459.8
ENSMUSG00000096522	Gm26386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1757200000.0
ENSMUSG00000096528	G430049J08Rik	1221330.0	507046.0	1096450.0	782982.0	870460.0	511042.0	463552.0	498038.0	1066500.0	512143.0	219989.0	771080.0	484648.0	655169.0	271108.0	1045280.0	210712.0	1165110.0	278587.0	844884.0
ENSMUSG00000096544	Gm4617	11997800.0	8159600.0	10819200.0	9307570.0	8378390.0	10163500.0	11773100.0	8394860.0	9559010.0	6637990.0	8909360.0	8692910.0	8447600.0	7383260.0	8346300.0	7518880.0	9996870.0	7175830.0	7428220.0	8572040.0
ENSMUSG00000096557	Gm7258	1237380.0	0.0	0.0	1559940.0	1000340.0	0.0	0.0	877824.0	0.0	592891.0	0.0	516426.0	0.0	0.0	545736.0	0.0	592656.0	887047.0	1037850.0	467407.0
ENSMUSG00000096576	Oog1	46285.0	102611.0	36376.3	94880.9	60776.1	191523.0	51786.5	84190.8	171053.0	211183.0	28743.3	79062.2	115704.0	69244.4	68390.9	6659.8	140292.0	5794.2	100931.0	2264.2
ENSMUSG00000096578	Gm9529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222150.0	0.0	81103.1	93003.1	0.0	62495.2	0.0	0.0
ENSMUSG00000096612	Gm6882	9393.3	13846.1	0.0	0.0	218272.0	8175.5	0.0	252885.0	206094.0	0.0	0.0	0.0	58398.6	0.0	15735.9	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096617	Gm5559	8806.8	19677.4	0.0	21954.2	0.0	34614.2	0.0	6300.1	16868.0	8508.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096619	Gm2035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115440.0	0.0	2919830.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096620	Gm5169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29452.6	0.0	0.0
ENSMUSG00000096647	Gm6223	1871220.0	1345880.0	1357870.0	1387840.0	1811350.0	1808510.0	1889870.0	1684150.0	1221640.0	1163690.0	1433990.0	1321200.0	1166610.0	1188630.0	1143650.0	1142750.0	1477160.0	1154540.0	1262950.0	1202310.0
ENSMUSG00000096655	1700065D16Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2071.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3621.5
ENSMUSG00000096684	Gm25989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182382000.0	86649300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096687	AA474331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4647.0	34704.1	0.0	0.0	235853.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096696	Zfp960	211348.0	976320.0	218618.0	937620.0	583118.0	474980.0	1159460.0	224760.0	324166.0	423227.0	1249810.0	600022.0	356441.0	437713.0	476963.0	417936.0	639894.0	618913.0	553426.0	719610.0
ENSMUSG00000096699	Rps19-ps4	636898.0	391688.0	1333260.0	87605.0	943784.0	560585.0	735263.0	225935.0	298955.0	1098230.0	289982.0	256683.0	1495430.0	914192.0	815593.0	779479.0	1471790.0	1075940.0	1035420.0	545851.0
ENSMUSG00000096702	Gm5301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3626.3	0.0	0.0	0.0	0.0	0.0	0.0	5697.9	0.0	0.0	0.0	0.0
ENSMUSG00000096712	Gm15454	273343.0	101513.0	115575.0	170894.0	55292.3	182245.0	179063.0	96942.0	64427.2	130278.0	62363.7	55317.9	325698.0	200539.0	355745.0	0.0	254552.0	186787.0	337356.0	50445.3
ENSMUSG00000096722	Gm6115	420252.0	411520.0	186676.0	138560.0	292422.0	222491.0	264858.0	255578.0	334887.0	181721.0	346739.0	130173.0	147358.0	104585.0	278284.0	279294.0	223111.0	124760.0	196015.0	260256.0
ENSMUSG00000096726	Gm5558	601652.0	535597.0	502137.0	501268.0	194655.0	272143.0	570252.0	510989.0	390110.0	390490.0	484763.0	523759.0	644544.0	509848.0	604261.0	433882.0	761352.0	833365.0	665014.0	478000.0
ENSMUSG00000096736	Gm17535	0.0	0.0	20407.3	21034.6	1046940.0	369642.0	65033.7	20924.3	29337.0	145022.0	9647.1	17953.6	0.0	0.0	0.0	0.0	0.0	0.0	31150.6	0.0
ENSMUSG00000096740	Gm21743	1812320.0	1429590.0	2720430.0	2069230.0	2403650.0	2820780.0	4045550.0	3317810.0	37480.2	2686220.0	1721630.0	3241130.0	2347050.0	1514090.0	1888450.0	504024.0	0.0	4583230.0	2602770.0	2275580.0
ENSMUSG00000096745	Gm12622	12672400.0	11001100.0	13851000.0	12032300.0	13232300.0	14467100.0	13839600.0	12708100.0	15714500.0	16897400.0	16935300.0	14539500.0	14320900.0	16996100.0	14366000.0	11122000.0	15874400.0	12974800.0	15164500.0	12310700.0
ENSMUSG00000096750	Gm11757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126908.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096751	Gm21971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3963.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096755	Gm20746	153749.0	405412.0	330032.0	226910.0	189931.0	107056.0	339434.0	306336.0	37672.2	226183.0	36895.4	233026.0	226340.0	78963.0	313206.0	60149.0	305483.0	173042.0	334557.0	264746.0
ENSMUSG00000096764	Gm21985	5035.8	7869.6	0.0	19433.5	0.0	1853.3	0.0	74282.8	0.0	0.0	0.0	0.0	0.0	3038.3	0.0	0.0	0.0	0.0	0.0	1224.3
ENSMUSG00000096789	Gm10257	568361.0	421477.0	240643.0	353037.0	346307.0	760813.0	372390.0	204239.0	1090180.0	413064.0	400202.0	832261.0	1040700.0	847385.0	503552.0	215838.0	815816.0	508122.0	1080360.0	320459.0
ENSMUSG00000096795	Zfp433	11012.2	39697.7	27453.1	82099.4	95161.4	45785.5	3153.6	140412.0	111616.0	78557.1	156789.0	100483.0	50087.8	106374.0	92897.6	18185.4	2757.6	83485.3	4819.3	118952.0
ENSMUSG00000096802	Gm15433	20773.0	31183.8	202985.0	0.0	8432.8	0.0	18251.1	0.0	0.0	0.0	0.0	8494.6	32763.0	148740.0	17627.5	161273.0	0.0	79793.4	42204.9	15372.0
ENSMUSG00000096803	Gm6803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93182.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096808	AC132444.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9882.5	0.0	0.0	0.0	8915.4	26648.2	4594.5	0.0	3958.7	0.0
ENSMUSG00000096810	Gm10481	0.0	19381.7	14788.6	21616.9	0.0	7789.3	0.0	24803.8	8287.9	0.0	8139.0	0.0	14373.1	0.0	0.0	6685.2	0.0	0.0	7484.9	0.0
ENSMUSG00000096847	Tmem151b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31968.1	0.0	0.0	0.0	0.0
ENSMUSG00000096860	Tdpoz2	919311.0	516112.0	429660.0	438013.0	1120190.0	1276300.0	1814220.0	174621.0	646159.0	8068.5	2573420.0	6876.3	272990.0	917423.0	626404.0	88056.9	1806770.0	159577.0	1531020.0	608975.0
ENSMUSG00000096864	Gm21978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103179.0	0.0	0.0	0.0	0.0
ENSMUSG00000096874	Gm10312	444034.0	653572.0	378444.0	904204.0	0.0	755912.0	784256.0	318343.0	0.0	0.0	200973.0	518363.0	339041.0	409515.0	553773.0	316344.0	395307.0	858824.0	884412.0	317202.0
ENSMUSG00000096879	Gm4858	0.0	12369.3	0.0	13819.5	0.0	446567.0	14699.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096883	AI848285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23112.1	30391.5	0.0	0.0	48291.3
ENSMUSG00000096887	Gm20594	0.0	0.0	465596.0	456625.0	444095.0	0.0	476481.0	0.0	0.0	3502680.0	0.0	772768.0	1131780.0	930482.0	0.0	0.0	0.0	890149.0	770165.0	373524.0
ENSMUSG00000096907	Gm6113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19245.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000096910	Zfp955b	455132.0	753557.0	748104.0	378684.0	425551.0	398073.0	55770.2	390469.0	11204.3	14682.7	554214.0	6079.9	5928.4	7193.6	3280.9	649946.0	433706.0	603801.0	307953.0	524877.0
ENSMUSG00000096916	Gm4636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2448.1	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	12834.0	0.0	0.0
ENSMUSG00000096917	AC130841.1	19877.7	31317.7	3131.3	10529.9	17739.5	9535.4	59201.6	9160.1	62331.3	48489.7	88495.2	35490.6	59776.8	12595.7	94410.7	0.0	0.0	61321.2	108006.0	27853.3
ENSMUSG00000096919	AL671873.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158881.0	0.0	0.0
ENSMUSG00000096920	Rps19-ps8	240104.0	89104.0	0.0	100097.0	483931.0	108061.0	103833.0	169797.0	111480.0	334799.0	108838.0	2586250.0	92887.3	227705.0	203077.0	262496.0	219926.0	80079.5	289424.0	350626.0
